GO:0009556	CARHR033720;CARHR005040;CARHR006330;CARHR006100;CARHR125700;CARHR252300;CARHR086540;CARHR104750;CARHR191300;CARHR246360;CARHR089530;CARHR098010;CARHR191040;CARHR241880;CARHR151600;CARHR031660;CARHR119970;CARHR259530;CARHR196330;CARHR105320;CARHR227460;CARHR290920;CARHR292300;CARHR224450;CARHR251980;CARHR234980;CARHR166840;CARHR169520;CARHR113740;CARHR176470;CARHR131310;CARHR226860;CARHR070870;CARHR174590;CARHR113860;CARHR205870;CARHR191110;CARHR031110;CARHR147580;CARHR200460;CARHR062020;CARHR151610;CARHR156610;CARHR000270;CARHR167420;CARHR199650;CARHR081760;CARHR251990
GO:0009555	CARHR207240;CARHR084980;CARHR207400;CARHR077130;CARHR131850;CARHR203620;CARHR292810;CARHR265560;CARHR128330;CARHR007050;CARHR131540;CARHR051910;CARHR248410;CARHR070780;CARHR145430;CARHR134990;CARHR129030;CARHR089890;CARHR085000;CARHR129930;CARHR072490;CARHR093310;CARHR129230;CARHR067520;CARHR076030;CARHR055180;CARHR233060;CARHR123940;CARHR169950;CARHR237300;CARHR251980;CARHR135660;CARHR179980;CARHR072180;CARHR018010;CARHR019390;CARHR103980;CARHR126290;CARHR184560;CARHR165670;CARHR131310;CARHR252220;CARHR163740;CARHR057120;CARHR019270;CARHR213280;CARHR086830;CARHR143750;CARHR266530;CARHR019780;CARHR134680;CARHR286950;CARHR071330;CARHR073200;CARHR000670;CARHR269460;CARHR268800;CARHR260140;CARHR284750;CARHR140490;CARHR189870;CARHR242600;CARHR084890;CARHR129370;CARHR110140;CARHR119340;CARHR213690;CARHR145460;CARHR277000;CARHR117540;CARHR213190;CARHR225290;CARHR132500;CARHR079920;CARHR018970;CARHR272070;CARHR082310;CARHR137430;CARHR289060;CARHR096790;CARHR157500;CARHR156610;CARHR036820;CARHR081760;CARHR197850;CARHR085600;CARHR277790;CARHR009750;CARHR005210;CARHR278480;CARHR243740;CARHR043220;CARHR088200;CARHR294350;CARHR238820;CARHR198220;CARHR232360;CARHR167590;CARHR267730;CARHR082890;CARHR129070;CARHR248970;CARHR161200;CARHR071440;CARHR072310;CARHR221340;CARHR128990;CARHR077270;CARHR124940;CARHR003370;CARHR080960;CARHR008990;CARHR074410;CARHR075150;CARHR196700;CARHR237190;CARHR223330;CARHR196150;CARHR112840;CARHR085880;CARHR109590;CARHR084070;CARHR022480;CARHR275220;CARHR192000;CARHR271660;CARHR065460;CARHR241290;CARHR015860;CARHR157310;CARHR205160;CARHR183170;CARHR112910;CARHR144380;CARHR207970;CARHR002300;CARHR103830;CARHR236900;CARHR087810;CARHR145250;CARHR252300;CARHR100420;CARHR043550;CARHR031660;CARHR097050;CARHR158090;CARHR107200;CARHR036110;CARHR100330;CARHR291660;CARHR269130;CARHR250730;CARHR110920;CARHR278600;CARHR164560;CARHR157140;CARHR076200;CARHR089200;CARHR224230;CARHR033810;CARHR009200;CARHR272030;CARHR208310;CARHR174700;CARHR048320;CARHR262960;CARHR014800;CARHR046990
GO:0000724	CARHR057120;CARHR058840;CARHR018540;CARHR060080;CARHR152360;CARHR029890;CARHR060210;CARHR190840;CARHR034280;CARHR214630;CARHR277400;CARHR002300;CARHR103830;CARHR236900;CARHR277870;CARHR112840;CARHR278600;CARHR213220;CARHR205160;CARHR156970;CARHR094620;CARHR180910;CARHR280550;CARHR002030;CARHR134990;CARHR260140;CARHR093910;CARHR158090;CARHR140490;CARHR184440;CARHR242020;CARHR079550;CARHR189220;CARHR250730;CARHR064600;CARHR072310;CARHR053350;CARHR076680;CARHR156920;CARHR124940;CARHR135660;CARHR003370;CARHR119340;CARHR015280;CARHR213690;CARHR072180;CARHR117540;CARHR087750;CARHR225290;CARHR002530;CARHR271240;CARHR100420;CARHR238770;CARHR084070;CARHR011150;CARHR275220;CARHR192000;CARHR221820;CARHR239280;CARHR076240;CARHR196510;CARHR145770;CARHR090640;CARHR278490
GO:0010087	CARHR005130;CARHR101130;CARHR190450;CARHR232050;CARHR276750;CARHR014350;CARHR144410;CARHR200140;CARHR250860;CARHR216810;CARHR239830;CARHR026900;CARHR225600;CARHR108880;CARHR072310;CARHR063770;CARHR042280;CARHR203050;CARHR130360;CARHR165940;CARHR196380;CARHR013670;CARHR193370;CARHR291640;CARHR142820
GO:0006342	CARHR053360;CARHR070090;CARHR115330;CARHR047700;CARHR021410;CARHR228530;CARHR241450;CARHR204190;CARHR106680;CARHR227850;CARHR037400;CARHR134990;CARHR144320;CARHR051880;CARHR249620;CARHR114610;CARHR069870;CARHR065110;CARHR240820;CARHR005480;CARHR000860;CARHR157420;CARHR124860;CARHR192510;CARHR240520;CARHR077330;CARHR276190;CARHR264400;CARHR126440;CARHR134700;CARHR280430;CARHR151710;CARHR123600;CARHR206730;CARHR160540;CARHR055590;CARHR183980;CARHR283830;CARHR269070;CARHR016160;CARHR238820;CARHR033810;CARHR255450;CARHR113830;CARHR252360;CARHR104840;CARHR194400;CARHR230010;CARHR128940;CARHR013600;CARHR037700;CARHR019060;CARHR071230;CARHR121650;CARHR061100;CARHR211330;CARHR119340;CARHR195490;CARHR246840;CARHR225290;CARHR031940;CARHR277840;CARHR038030;CARHR023850;CARHR126870;CARHR280950;CARHR092030;CARHR199590;CARHR250330;CARHR280290;CARHR130800;CARHR121200;CARHR096320;CARHR001460;CARHR193680;CARHR249660;CARHR182920;CARHR106640;CARHR292990;CARHR224000;CARHR007860;CARHR124940;CARHR199440;CARHR048620;CARHR130440;CARHR286840;CARHR095700;CARHR004930;CARHR100530;CARHR012330;CARHR090640;CARHR167500;CARHR227470;CARHR084790;CARHR049880;CARHR129850;CARHR189680;CARHR277870;CARHR043360;CARHR086070;CARHR100420;CARHR245290;CARHR158090;CARHR123120;CARHR040300;CARHR269190;CARHR047890;CARHR003110;CARHR229900;CARHR140680;CARHR016450;CARHR103800;CARHR119730;CARHR029540;CARHR194610;CARHR107740;CARHR216000;CARHR139350
GO:0000041	CARHR078750;CARHR145530;CARHR243700;CARHR118540;CARHR119250;CARHR130550;CARHR030570;CARHR094790;CARHR195890;CARHR244950;CARHR240480;CARHR228290;CARHR025010;CARHR099390;CARHR039300;CARHR086650;CARHR209750;CARHR071550;CARHR028600;CARHR129430;CARHR129540;CARHR245790;CARHR013680;CARHR242800;CARHR146920;CARHR148350;CARHR227830;CARHR222040;CARHR225130;CARHR226510;CARHR146550;CARHR234050;CARHR126460;CARHR279790;CARHR111880;CARHR075850;CARHR187100;CARHR163940;CARHR083560;CARHR273000;CARHR122140;CARHR206440;CARHR195350;CARHR073640;CARHR097440;CARHR180110;CARHR202700;CARHR250390;CARHR087930;CARHR125020;CARHR090220;CARHR163380;CARHR136310;CARHR143530;CARHR227220;CARHR178080;CARHR140620;CARHR148390;CARHR075820;CARHR193380;CARHR019600;CARHR252350;CARHR274190;CARHR285890;CARHR099900;CARHR060830;CARHR173920;CARHR121450;CARHR272790;CARHR143520;CARHR022780;CARHR177610;CARHR150340;CARHR097660;CARHR139190;CARHR232480;CARHR121010;CARHR256270;CARHR045890;CARHR071460;CARHR159770;CARHR134260;CARHR224530;CARHR236670;CARHR218720;CARHR007350;CARHR136600;CARHR211850;CARHR190350;CARHR142550;CARHR220880;CARHR112490;CARHR109620;CARHR102940;CARHR178330;CARHR248120;CARHR281030
GO:0006346	CARHR053360;CARHR129320;CARHR047700;CARHR202350;CARHR160870;CARHR060790;CARHR210840;CARHR227850;CARHR037400;CARHR098620;CARHR137180;CARHR144320;CARHR246140;CARHR051880;CARHR116030;CARHR186160;CARHR004930;CARHR065110;CARHR167020;CARHR047890;CARHR240520;CARHR216000;CARHR276190;CARHR126440;CARHR071950;CARHR013360;CARHR134700;CARHR042420;CARHR169040;CARHR151710;CARHR076920;CARHR228530;CARHR245860;CARHR283830;CARHR197050;CARHR195490;CARHR143670;CARHR249950;CARHR215520;CARHR164590;CARHR120690;CARHR194400;CARHR229900;CARHR019060;CARHR071230;CARHR237150;CARHR197040;CARHR164260;CARHR015740;CARHR238030;CARHR119340;CARHR068480;CARHR220530;CARHR173450;CARHR179680;CARHR038030;CARHR200460;CARHR032260;CARHR280950;CARHR171980;CARHR052150;CARHR070190;CARHR176460;CARHR130640;CARHR219830;CARHR211330;CARHR144200;CARHR086090;CARHR143740;CARHR072310;CARHR088180;CARHR124940;CARHR107580;CARHR152720;CARHR048620;CARHR095540;CARHR020350;CARHR093910;CARHR224870;CARHR069870;CARHR196380;CARHR222770;CARHR090640;CARHR255450;CARHR167500;CARHR245290;CARHR220270;CARHR001070;CARHR164150;CARHR025430;CARHR277870;CARHR074520;CARHR043360;CARHR087050;CARHR116490;CARHR123120;CARHR187790;CARHR070990;CARHR081650;CARHR040300;CARHR074430;CARHR179330;CARHR199440;CARHR016450;CARHR103800;CARHR108410;CARHR036040;CARHR095700;CARHR098410;CARHR104000;CARHR187780
GO:0008380	CARHR042130;CARHR088240;CARHR158390;CARHR239460;CARHR039640;CARHR163400;CARHR095360;CARHR264060;CARHR132250;CARHR044960;CARHR114530;CARHR068220;CARHR095130;CARHR264980;CARHR057480;CARHR251380;CARHR070650;CARHR117320;CARHR017080;CARHR163360;CARHR162010;CARHR208830;CARHR165480;CARHR007060;CARHR002470;CARHR278110;CARHR031940;CARHR107680;CARHR172190;CARHR274550;CARHR157010;CARHR076710;CARHR122470;CARHR119470;CARHR066790;CARHR189060;CARHR291570;CARHR000010;CARHR029380;CARHR232680;CARHR036140
GO:0010286	CARHR067570;CARHR234460;CARHR085600;CARHR002530;CARHR175620;CARHR070540;CARHR171500;CARHR200270;CARHR181040;CARHR250840;CARHR255360;CARHR119880;CARHR242120;CARHR013430;CARHR232380;CARHR082990;CARHR122830;CARHR162960;CARHR114930;CARHR070140;CARHR136230;CARHR024110;CARHR076910;CARHR203300;CARHR253800;CARHR149860;CARHR093220;CARHR092020;CARHR207830;CARHR230780;CARHR001230;CARHR083310;CARHR277780;CARHR294310;CARHR178230;CARHR228790;CARHR234400;CARHR066000;CARHR202640;CARHR179470;CARHR000900;CARHR209030;CARHR227890;CARHR223880;CARHR001720;CARHR125910;CARHR016540;CARHR247060;CARHR035240;CARHR274090;CARHR285070;CARHR135430;CARHR273400;CARHR273300;CARHR084770;CARHR123570;CARHR078180;CARHR243810;CARHR078140;CARHR148420;CARHR263640;CARHR235400;CARHR015990;CARHR043110;CARHR130460;CARHR245750;CARHR108340;CARHR186090;CARHR011460;CARHR208530;CARHR042670
GO:0045595	CARHR018180;CARHR250860;CARHR045010;CARHR129260;CARHR014350;CARHR290920;CARHR133240;CARHR062660;CARHR200140;CARHR118540;CARHR239070;CARHR230010;CARHR149120;CARHR196430;CARHR128870;CARHR091880;CARHR071540;CARHR199960;CARHR250730;CARHR132860;CARHR140190;CARHR239910;CARHR240880;CARHR175580;CARHR133120;CARHR083160;CARHR290440;CARHR040140;CARHR038030;CARHR128800;CARHR227680;CARHR145020;CARHR128940;CARHR197770;CARHR055590;CARHR158620;CARHR131310;CARHR274370;CARHR171420
GO:0030001	CARHR073640;CARHR096750;CARHR073570;CARHR163440;CARHR051990;CARHR132210;CARHR087930;CARHR060770;CARHR109620;CARHR278530;CARHR186210;CARHR036780;CARHR210750;CARHR145970;CARHR016500;CARHR225640;CARHR226510;CARHR082950;CARHR280280;CARHR203690;CARHR114360;CARHR095100;CARHR169330;CARHR195760
GO:0045893	CARHR055600;CARHR190410;CARHR203990;CARHR111600;CARHR242140;CARHR292500;CARHR293940;CARHR137460;CARHR241510;CARHR070060;CARHR167490;CARHR000220;CARHR001310;CARHR199960;CARHR288550;CARHR198560;CARHR045040;CARHR252890;CARHR271240;CARHR159920;CARHR136180;CARHR055590;CARHR224600;CARHR100870;CARHR279550;CARHR137040;CARHR276750;CARHR082800;CARHR164590;CARHR005720;CARHR012060;CARHR142180;CARHR127160;CARHR221490;CARHR007300;CARHR012700;CARHR043450;CARHR166450;CARHR160640;CARHR179110;CARHR142850;CARHR027950;CARHR153700;CARHR191270;CARHR169790;CARHR274570;CARHR294040;CARHR060850;CARHR203170;CARHR133850;CARHR119470;CARHR082450;CARHR003010;CARHR047660;CARHR252180;CARHR208900;CARHR280290;CARHR224540;CARHR049090;CARHR044960;CARHR075480;CARHR138930;CARHR246580;CARHR092020;CARHR072820;CARHR129700;CARHR140880;CARHR072310;CARHR188510;CARHR199440;CARHR200110;CARHR247800;CARHR281620;CARHR138590;CARHR275220;CARHR231200;CARHR170690;CARHR194360;CARHR128740;CARHR098060;CARHR172380;CARHR147990;CARHR206870;CARHR239910;CARHR014140;CARHR028000;CARHR161020;CARHR188800;CARHR267390;CARHR142030;CARHR076680;CARHR143660;CARHR042440;CARHR132980;CARHR004640;CARHR012190;CARHR103800;CARHR068170;CARHR168470;CARHR119730;CARHR100610;CARHR144720;CARHR129320;CARHR199090;CARHR277440;CARHR246420;CARHR191300;CARHR241450;CARHR085990;CARHR204850;CARHR141050;CARHR037330;CARHR011710;CARHR119830;CARHR192510;CARHR077330;CARHR062080;CARHR032070;CARHR130540;CARHR239150;CARHR135250;CARHR094760;CARHR150650;CARHR016960;CARHR126290;CARHR088970;CARHR136580;CARHR199650;CARHR047010;CARHR002500;CARHR240240;CARHR083550;CARHR070650;CARHR206200;CARHR039760;CARHR274260;CARHR212500;CARHR147810;CARHR243030;CARHR067990;CARHR164510;CARHR276160;CARHR057470;CARHR062680;CARHR192080;CARHR221820;CARHR153100;CARHR096320;CARHR094620;CARHR235100;CARHR205130;CARHR234230;CARHR084080;CARHR053350;CARHR235080;CARHR124600;CARHR075310;CARHR247280;CARHR160210;CARHR106560;CARHR075490;CARHR041870;CARHR265930;CARHR189460;CARHR199930;CARHR046670;CARHR171420;CARHR270600;CARHR062550;CARHR271950;CARHR060080;CARHR047050;CARHR096610;CARHR003100;CARHR126230;CARHR037990;CARHR100420;CARHR027250;CARHR280960;CARHR265020;CARHR281280;CARHR190240;CARHR000240;CARHR250730;CARHR211660;CARHR167310;CARHR100590;CARHR206800;CARHR236280;CARHR133690;CARHR290440;CARHR081520;CARHR165380;CARHR238770;CARHR088240;CARHR185100;CARHR240910;CARHR121630;CARHR173640;CARHR211610;CARHR124940;CARHR232980;CARHR040700;CARHR224320;CARHR070410;CARHR201780;CARHR247710;CARHR122460;CARHR217760;CARHR094060;CARHR061300;CARHR085250;CARHR029890;CARHR129720;CARHR136620;CARHR169480;CARHR008530;CARHR087750;CARHR087410;CARHR130750;CARHR002000;CARHR209500;CARHR036620;CARHR182100;CARHR109490;CARHR022320;CARHR025920;CARHR275390;CARHR143290;CARHR152360;CARHR096490;CARHR129260;CARHR289970;CARHR111140;CARHR062150;CARHR173190;CARHR160360;CARHR154870;CARHR044900;CARHR100970;CARHR173460;CARHR140490;CARHR072660;CARHR179070;CARHR118290;CARHR131870;CARHR267940;CARHR241020;CARHR113740;CARHR113620;CARHR213690;CARHR235910;CARHR225290;CARHR036440;CARHR137430;CARHR062020;CARHR281170;CARHR096790;CARHR287940;CARHR279150;CARHR069650;CARHR209040;CARHR102190;CARHR279270;CARHR256940;CARHR035300;CARHR089990;CARHR145760;CARHR074670;CARHR024260;CARHR131470;CARHR249660;CARHR164520;CARHR142110;CARHR140190;CARHR193660;CARHR092290;CARHR089050;CARHR002530;CARHR078990;CARHR007760;CARHR045940;CARHR078410;CARHR233930;CARHR154140;CARHR232150;CARHR216570;CARHR204770;CARHR064750;CARHR032650;CARHR029220;CARHR150030;CARHR195930;CARHR289830;CARHR151160;CARHR156090;CARHR240990;CARHR027790;CARHR230970;CARHR250120;CARHR060480;CARHR173480;CARHR167000;CARHR203730;CARHR144830;CARHR226960;CARHR032150;CARHR237860;CARHR015300;CARHR129050;CARHR068570;CARHR082760;CARHR166070;CARHR068370;CARHR066520;CARHR102760;CARHR035190;CARHR072180;CARHR008880;CARHR289480;CARHR157380;CARHR123340;CARHR201630;CARHR172270;CARHR188820;CARHR094940;CARHR256290;CARHR064530;CARHR006820;CARHR009310;CARHR002850;CARHR111640;CARHR021960;CARHR265460;CARHR012920;CARHR094690;CARHR256990;CARHR134700;CARHR172190;CARHR081330;CARHR206730;CARHR066970;CARHR244290;CARHR020810;CARHR040140;CARHR172750;CARHR142580;CARHR227230;CARHR156920;CARHR255450;CARHR031950;CARHR163400;CARHR291700;CARHR102900;CARHR230010;CARHR174740;CARHR245860;CARHR100060;CARHR207620;CARHR076240;CARHR002970;CARHR008450;CARHR225190;CARHR229610;CARHR127440;CARHR118360;CARHR242890;CARHR204630;CARHR129650;CARHR022260;CARHR274660;CARHR204540;CARHR258590;CARHR250940;CARHR161450;CARHR075160;CARHR086090;CARHR151580;CARHR034470;CARHR231940;CARHR022060;CARHR078910;CARHR254770;CARHR112840;CARHR264950;CARHR136060;CARHR270970;CARHR172240;CARHR100530;CARHR200580;CARHR211200;CARHR264320;CARHR035930;CARHR179060;CARHR269060;CARHR224170;CARHR121940;CARHR157250;CARHR116920;CARHR190930;CARHR118520;CARHR103830;CARHR236900;CARHR178870;CARHR176680;CARHR235120;CARHR183170;CARHR202000;CARHR080250;CARHR057480;CARHR052180;CARHR104460;CARHR130270;CARHR132960;CARHR076110;CARHR174130;CARHR191330;CARHR140680;CARHR163980;CARHR021440;CARHR112210;CARHR124470;CARHR114930;CARHR174140;CARHR085010
GO:0030003	CARHR193730;CARHR126210;CARHR179730;CARHR147510;CARHR204210;CARHR065520;CARHR161550;CARHR271140;CARHR157480;CARHR185910;CARHR138070;CARHR132770;CARHR291400;CARHR292180;CARHR169480;CARHR139650;CARHR068050;CARHR075740;CARHR288960;CARHR171800;CARHR203110;CARHR081010;CARHR098940;CARHR027100;CARHR163950;CARHR013480;CARHR239580;CARHR088920;CARHR019370;CARHR034560;CARHR160360;CARHR122400;CARHR042340;CARHR029770;CARHR161060;CARHR156110;CARHR045350;CARHR195670;CARHR266630;CARHR228770;CARHR124350;CARHR004440;CARHR133790;CARHR252370;CARHR086170;CARHR179270;CARHR090780;CARHR091450;CARHR045960;CARHR281170;CARHR192180;CARHR105160;CARHR183770;CARHR002480;CARHR233650;CARHR162710;CARHR268940;CARHR267530;CARHR025890;CARHR057910;CARHR259030;CARHR069640;CARHR265000;CARHR053210;CARHR231290;CARHR188510;CARHR164890;CARHR110760;CARHR243610;CARHR190740;CARHR082170;CARHR028720;CARHR211200;CARHR212110;CARHR008270;CARHR017350;CARHR004670;CARHR293600;CARHR192910;CARHR094430;CARHR078240;CARHR218150;CARHR019750;CARHR118720;CARHR035140;CARHR194510;CARHR216150;CARHR091780;CARHR213540;CARHR178430;CARHR064020;CARHR147760;CARHR173550;CARHR031430
GO:0016926	CARHR204650;CARHR047880;CARHR125700;CARHR252610;CARHR121090;CARHR140190;CARHR212570;CARHR145530;CARHR132780;CARHR003100;CARHR052740;CARHR255410;CARHR195790;CARHR099860;CARHR065960;CARHR285380;CARHR200670;CARHR024200;CARHR190060;CARHR194170;CARHR009700;CARHR241290;CARHR244170;CARHR052540;CARHR046890;CARHR074470;CARHR200820;CARHR290390;CARHR091880;CARHR045370;CARHR040190;CARHR197770;CARHR035580;CARHR132590;CARHR150780;CARHR170250;CARHR285210;CARHR010730;CARHR188430;CARHR204410;CARHR196460;CARHR008530;CARHR180360;CARHR027950;CARHR204550;CARHR238110;CARHR200700;CARHR220470;CARHR133320;CARHR041600;CARHR081520;CARHR294330;CARHR059600;CARHR199620;CARHR189500;CARHR024330;CARHR272390;CARHR225500;CARHR190120;CARHR189130;CARHR046380;CARHR182040;CARHR241180;CARHR273830;CARHR092200;CARHR145020;CARHR037020;CARHR050470;CARHR021610;CARHR178150;CARHR155380;CARHR160030;CARHR189090;CARHR075690;CARHR197010;CARHR197030;CARHR060150
GO:0045454	CARHR202420;CARHR181310;CARHR243770;CARHR242240;CARHR081330;CARHR069620;CARHR136760;CARHR198080;CARHR243370;CARHR267580;CARHR107590;CARHR105840;CARHR245600
GO:0016925	CARHR234460;CARHR090130;CARHR232340;CARHR268520;CARHR109330;CARHR134540;CARHR168180;CARHR268530;CARHR186220;CARHR178190;CARHR112390;CARHR192230;CARHR274090;CARHR172920;CARHR011600;CARHR257690
GO:0055085	CARHR131390;CARHR027460;CARHR134350;CARHR151870;CARHR292580;CARHR163380;CARHR209340;CARHR027370;CARHR236410;CARHR272070;CARHR292620;CARHR010860;CARHR233470;CARHR232880;CARHR263390;CARHR165300
GO:0009830	CARHR000090;CARHR017550;CARHR136940;CARHR082710;CARHR167730;CARHR076460;CARHR042820;CARHR037630;CARHR240800;CARHR083180;CARHR075550;CARHR245690;CARHR165990;CARHR266960;CARHR250250
GO:0009831	CARHR140340;CARHR207950;CARHR263140;CARHR048670;CARHR077240;CARHR012840;CARHR152120;CARHR170960;CARHR211110;CARHR010710;CARHR082850;CARHR025170;CARHR165550;CARHR058340;CARHR250030;CARHR293980;CARHR145440;CARHR131940;CARHR269720;CARHR020690;CARHR134530;CARHR135720
GO:0009832	CARHR072070;CARHR082900;CARHR225630;CARHR278730;CARHR156040;CARHR031550;CARHR127100;CARHR281870;CARHR195790;CARHR068280;CARHR002030;CARHR118880;CARHR259270;CARHR171140;CARHR268000;CARHR268790;CARHR063540;CARHR197690;CARHR271320;CARHR273650;CARHR093380;CARHR240330;CARHR044910;CARHR009410;CARHR272350;CARHR022990;CARHR175460;CARHR149670;CARHR046490;CARHR113420;CARHR027940;CARHR274400;CARHR091590;CARHR137720;CARHR213540;CARHR166520;CARHR273270;CARHR103570;CARHR140660;CARHR137950;CARHR101330;CARHR196870;CARHR062300;CARHR077060;CARHR027040;CARHR003390;CARHR074160;CARHR272370;CARHR012790;CARHR041190;CARHR135230;CARHR040370;CARHR055920;CARHR088660;CARHR179260;CARHR004060;CARHR190060;CARHR194170;CARHR158740;CARHR167610;CARHR175960;CARHR102750;CARHR069070;CARHR129840;CARHR118530;CARHR191400;CARHR095330;CARHR045550;CARHR247360;CARHR196250;CARHR098900;CARHR060720;CARHR061350;CARHR234300;CARHR274600;CARHR034830;CARHR115440;CARHR145550;CARHR131600;CARHR113260;CARHR198800;CARHR110690;CARHR200590;CARHR253100;CARHR030100;CARHR244700;CARHR037960;CARHR203480;CARHR076200;CARHR243260;CARHR255420;CARHR030910;CARHR200580;CARHR259060;CARHR208090;CARHR278260;CARHR115870;CARHR223830
GO:0009834	CARHR068900;CARHR241380;CARHR225630;CARHR128490;CARHR032650;CARHR221550;CARHR057990;CARHR131600;CARHR179260;CARHR195790;CARHR029550;CARHR280420;CARHR081100;CARHR094040;CARHR172270;CARHR046070;CARHR256290;CARHR088690;CARHR142110;CARHR035480;CARHR134200;CARHR159580;CARHR210180;CARHR275600;CARHR197690;CARHR032150;CARHR129940;CARHR120880;CARHR027040;CARHR073310;CARHR095330;CARHR070610;CARHR200580;CARHR132660;CARHR175460;CARHR208090;CARHR206500;CARHR274160
GO:0005992	CARHR229480;CARHR052780;CARHR246940;CARHR023640;CARHR006020;CARHR017490;CARHR034650;CARHR022560;CARHR279050;CARHR264190;CARHR138060;CARHR060670;CARHR071550;CARHR264700;CARHR024270;CARHR224490;CARHR203190;CARHR113360;CARHR235230;CARHR253770
GO:0009723	CARHR015190;CARHR142370;CARHR110480;CARHR200230;CARHR066050;CARHR280010;CARHR232050;CARHR128700;CARHR149860;CARHR014370;CARHR289480;CARHR146680;CARHR220640;CARHR001420;CARHR233590;CARHR158660;CARHR085990;CARHR115980;CARHR144120;CARHR267770;CARHR122690;CARHR209570;CARHR019190;CARHR245970;CARHR177730;CARHR195710;CARHR008640;CARHR005060;CARHR053740;CARHR186270;CARHR062970;CARHR277340;CARHR185970;CARHR162170;CARHR016070;CARHR140090;CARHR228110;CARHR063770;CARHR058220;CARHR156280;CARHR027970;CARHR164060;CARHR111630;CARHR064320;CARHR120320;CARHR051570;CARHR015460;CARHR107400;CARHR232190;CARHR091560;CARHR081020;CARHR015990;CARHR043110;CARHR187510;CARHR047330;CARHR193100;CARHR073450;CARHR157520;CARHR128880;CARHR142580;CARHR124780;CARHR173590;CARHR112110;CARHR166030;CARHR119880;CARHR264410;CARHR019780;CARHR225830;CARHR005230;CARHR062150;CARHR058250;CARHR026340;CARHR242280;CARHR215820;CARHR039980;CARHR259310;CARHR079440;CARHR210060;CARHR152000;CARHR238290;CARHR109990;CARHR029660;CARHR090200;CARHR055590;CARHR187500;CARHR046310;CARHR232430;CARHR142850;CARHR011240;CARHR265650;CARHR213750;CARHR017020;CARHR290740;CARHR151930;CARHR071930;CARHR116810;CARHR000800;CARHR123680;CARHR273360;CARHR103220;CARHR125420;CARHR157660;CARHR062140;CARHR114790;CARHR292860;CARHR079760;CARHR138970;CARHR085220;CARHR017980;CARHR263630;CARHR210490;CARHR244430;CARHR188910;CARHR141540;CARHR046890;CARHR243010;CARHR155220;CARHR103770;CARHR252460;CARHR063720;CARHR020160;CARHR192080;CARHR067260;CARHR005210;CARHR159130;CARHR099200;CARHR233170;CARHR165830;CARHR242380;CARHR195910;CARHR181860;CARHR194520;CARHR031720;CARHR164520;CARHR249830;CARHR061590;CARHR076810;CARHR248970;CARHR092020;CARHR018900;CARHR054780;CARHR073630;CARHR147090;CARHR176260;CARHR097730;CARHR222180;CARHR047610;CARHR144540;CARHR087260;CARHR235080;CARHR066800;CARHR141840;CARHR200110;CARHR095030;CARHR127730;CARHR068150;CARHR173300;CARHR077470;CARHR176070;CARHR005690;CARHR186030;CARHR090550;CARHR178080;CARHR231590;CARHR070210;CARHR125820;CARHR224170;CARHR285320;CARHR224780;CARHR132490;CARHR217310;CARHR198000;CARHR173980;CARHR268460;CARHR027680;CARHR285800;CARHR280570;CARHR019540;CARHR019820;CARHR157700;CARHR018120;CARHR086370;CARHR279260;CARHR088880;CARHR235120;CARHR255310;CARHR267410;CARHR025970;CARHR030100;CARHR278900;CARHR245660;CARHR142180;CARHR200520;CARHR279560;CARHR031270;CARHR280310;CARHR096600;CARHR207540;CARHR192980;CARHR245750;CARHR027240;CARHR078970;CARHR224330;CARHR274030;CARHR262680;CARHR167750;CARHR247060;CARHR100610;CARHR200390;CARHR188070;CARHR286700;CARHR082020;CARHR271010;CARHR096120;CARHR063100;CARHR270850;CARHR226160;CARHR084010;CARHR231630;CARHR119380;CARHR243270;CARHR138060;CARHR068270;CARHR031600;CARHR174140;CARHR249030;CARHR186090;CARHR023010;CARHR185920;CARHR209670;CARHR133580
GO:0032204	CARHR211670;CARHR063720;CARHR208960;CARHR205370;CARHR059950;CARHR059910;CARHR130780;CARHR206730;CARHR075560;CARHR003100;CARHR223990;CARHR213680;CARHR103830;CARHR277870;CARHR096230;CARHR094620;CARHR098620;CARHR273660;CARHR230010;CARHR204490;CARHR279100;CARHR151580;CARHR027330;CARHR065130;CARHR069050;CARHR136710;CARHR145770;CARHR076680;CARHR074600;CARHR040190;CARHR204550;CARHR232510;CARHR156970;CARHR087750;CARHR247040;CARHR225290;CARHR194060;CARHR200690;CARHR156920;CARHR133850;CARHR243850;CARHR126870;CARHR252870;CARHR037200;CARHR115960;CARHR131310;CARHR154140;CARHR081190;CARHR046990
